Criteria,AutoACMG Kappa,Intervar Kappa,Genebe Kappa,Count,Number of genes,Missing data,VCEP,A_TP,A_FN,A_FP,I_TP,I_FN,I_FP,G_TP,G_FN,G_FP,AutoACMG Precision,AutoACMG Recall,AutoACMG F1,Intervar Precision,Intervar Recall,Intervar F1,Genebe Precision,Genebe Recall,Genebe F1
PVS1,0.976203652462645,0.256055363321799,0.975358166189112,24,0.0,0.0,0.0,24,0,1,4,20,0,23,1,0,0.96,1.0,0.9795918367346939,1.0,0.16666666666666666,0.2857142857142857,1.0,0.9583333333333334,0.9787234042553191
PS1,0.698094282848546,0.0,0.90293453724605,12,7.0,5.0,8.0,9,3,4,0,12,0,10,2,0,0.6923076923076923,0.75,0.7199999999999999,,0.0,,1.0,0.8333333333333334,0.9090909090909091
PM1,0.580487804878049,0.289000718907261,0.942204301075269,48,16.0,21.0,48.0,40,8,24,45,3,66,46,2,2,0.625,0.8333333333333334,0.7142857142857143,0.40540540540540543,0.9375,0.5660377358490566,0.9583333333333334,0.9583333333333334,0.9583333333333334
PM2,0.190734708650018,0.371804236669101,0.950836072602544,105,21.0,40.0,87.0,33,72,6,85,20,30,104,1,3,0.8461538461538461,0.3142857142857143,0.45833333333333337,0.7391304347826086,0.8095238095238095,0.7727272727272727,0.9719626168224299,0.9904761904761905,0.9811320754716981
PM4,1.0,0.0,1.0,3,1.0,0.0,0.0,3,0,0,0,3,0,3,0,0,1.0,1.0,1.0,,0.0,,1.0,1.0,1.0
PM5,0.80807855389422,0.094429347826087,0.963349669720861,33,14.0,11.0,24.0,27,6,4,2,31,0,33,0,2,0.8709677419354839,0.8181818181818182,0.84375,1.0,0.06060606060606061,0.1142857142857143,0.9428571428571428,1.0,0.9705882352941176
PP2,-0.0115218434949591,-0.0628403854210306,0.97072838665759,48,12.0,19.0,40.0,0,48,1,3,45,14,46,2,0,0.0,0.0,,0.17647058823529413,0.0625,0.09230769230769231,1.0,0.9583333333333334,0.9787234042553191
PP3,0.797394678492239,0.623906705539359,1.0,71,23.0,0.0,32.0,64,7,10,67,4,29,71,0,0,0.8648648648648649,0.9014084507042254,0.8827586206896552,0.6979166666666666,0.9436619718309859,0.8023952095808383,1.0,1.0,1.0
BA1,0.268085106382979,0.0823170731707316,0.948850118953212,37,18.0,0.0,37.0,7,30,0,2,35,0,36,1,2,1.0,0.1891891891891892,0.3181818181818182,1.0,0.05405405405405406,0.10256410256410257,0.9473684210526315,0.972972972972973,0.9599999999999999
BS1,0.314741035856574,-0.084033613445378,0.887040280210158,15,7.0,0.0,15.0,13,2,36,0,15,12,13,2,1,0.2653061224489796,0.8666666666666667,0.40625,0.0,0.0,,0.9285714285714286,0.8666666666666667,0.896551724137931
BS2,0.388888888888889,0.0868725868725868,0.974435196195006,22,9.0,2.0,22.0,16,6,27,4,18,15,22,0,1,0.37209302325581395,0.7272727272727273,0.49230769230769234,0.21052631578947367,0.18181818181818182,0.1951219512195122,0.9565217391304348,1.0,0.9777777777777777
BP1,-0.120749338220322,0.323215289488477,1.0,15,2.0,5.0,1.0,1,14,50,15,0,42,15,0,0,0.0196078431372549,0.06666666666666667,0.0303030303030303,0.2631578947368421,1.0,0.4166666666666667,1.0,1.0,1.0
BP3,1.0,0.0,1.0,3,1.0,0.0,0.0,3,0,0,0,3,0,3,0,0,1.0,1.0,1.0,,0.0,,1.0,1.0,1.0
BP4,0.410285714285714,0.608200455580866,1.0,33,16.0,19.0,31.0,16,17,13,18,15,3,33,0,0,0.5517241379310345,0.48484848484848486,0.5161290322580646,0.8571428571428571,0.5454545454545454,0.6666666666666665,1.0,1.0,1.0
BP7,0.266373142542653,0.783102143757881,1.0,22,12.0,15.0,17.0,22,0,62,17,5,3,22,0,0,0.2619047619047619,1.0,0.41509433962264153,0.85,0.7727272727272727,0.8095238095238095,1.0,1.0,1.0
